seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,50,751.0,-3.434802805304086,3.8309818791294137,OPTIMAL,79,2,7,0
3,50,1395.0,-3.434802805304086,3.8309818791294137,OPTIMAL,116,3,1,0
3,50,1938.0,-2.866939429524747,3.8309818791294137,OPTIMAL,216,4,7,0
3,50,2379.0,-2.866939429524747,3.8309818791294137,OPTIMAL,241,5,0,0
3,50,3082.0,-2.7328626913596463,3.4362127268012794,OPTIMAL,327,6,5,0
3,50,3340.0,-2.7328626913596463,3.4362127268012794,OPTIMAL,337,7,6,0
3,50,4045.0,-2.6309342732886143,3.4362127268012794,OPTIMAL,438,8,4,0
3,50,4649.0,-2.6309342732886143,3.4362127268012794,OPTIMAL,451,9,4,0
3,50,5468.0,-2.6075415006086606,3.4362127268012794,OPTIMAL,570,10,6,0
3,50,5736.0,-2.6075415006086606,2.585593895089941,OPTIMAL,593,11,5,0
3,50,6272.0,-2.5962705680118767,2.585593895089941,OPTIMAL,687,12,5,0
3,50,6843.0,-2.5962705680118767,2.585593895089941,OPTIMAL,698,13,3,0
3,50,7542.0,-2.45244147998679,2.585593895089941,OPTIMAL,782,14,6,0
3,50,8163.0,-2.45244147998679,2.585593895089941,OPTIMAL,802,15,3,0
3,50,8904.0,-2.1432226976768973,2.585593895089941,OPTIMAL,911,16,5,0
3,50,9523.0,-2.1432226976768973,2.585593895089941,OPTIMAL,933,17,4,0
3,50,9984.0,-2.0935599894035466,2.585593895089941,OPTIMAL,1021,18,7,0
3,50,10180.0,-2.0935599894035466,2.4836155653202905,OPTIMAL,1031,19,7,0
3,50,10719.0,-2.0903876564420445,2.4836155653202905,OPTIMAL,1138,20,6,0
3,50,11034.0,-2.0903876564420445,2.4836155653202905,OPTIMAL,1154,21,2,0
3,50,11641.0,-2.0463925260830984,2.4836155653202905,OPTIMAL,1262,22,7,0
3,50,12084.0,-2.0463925260830984,1.3211872168595422,OPTIMAL,1280,23,4,0
3,50,12617.0,-1.7460132342514916,1.3211872168595422,OPTIMAL,1375,24,6,0
3,50,13212.0,-1.7460132342514916,1.3211872168595422,OPTIMAL,1403,25,3,0
3,50,13977.0,-1.6975271221709538,1.3211872168595422,OPTIMAL,1510,26,7,0
3,50,14663.0,-1.6975271221709538,1.3211872168595422,OPTIMAL,1552,27,7,0
3,50,15423.0,-1.538704255691898,1.3211872168595422,OPTIMAL,1658,28,10,0
3,50,15626.0,-1.538704255691898,1.3211872168595422,OPTIMAL,1668,29,7,0
3,50,16373.0,-1.4999566900415466,1.3211872168595422,OPTIMAL,1759,30,8,0
3,50,17007.0,-1.4999566900415466,1.3211872168595422,OPTIMAL,1775,31,7,0
3,50,17759.0,-1.4994340463480729,1.3211872168595422,OPTIMAL,1888,32,7,0
3,50,17880.0,-1.4994340463480729,1.3211872168595422,OPTIMAL,1899,33,10,0
3,50,18390.0,-1.4633876115548854,1.3211872168595422,OPTIMAL,2002,34,8,0
3,50,19018.0,-1.4633876115548854,1.3211872168595422,OPTIMAL,2018,35,4,0
3,50,19652.0,-1.4543239122321454,1.3211872168595422,OPTIMAL,2109,36,4,0
3,50,20290.0,-1.4543239122321454,1.3211872168595422,OPTIMAL,2121,37,7,0
3,50,21103.0,-1.446196810479451,1.3211872168595422,OPTIMAL,2264,38,7,0
3,50,21558.0,-1.446196810479451,0.30775152952924123,OPTIMAL,2288,39,5,0
3,50,21969.0,-1.3751156414584664,0.30775152952924123,OPTIMAL,2362,40,10,0
