seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,45,605.0,-3.618044229506275,12.235578961694685,OPTIMAL,79,2,13,13
5,45,1092.0,-3.618044229506275,12.235578961694685,OPTIMAL,103,3,3,0
5,45,1714.0,-2.8685139953919196,12.235578961694685,OPTIMAL,200,4,12,0
5,45,2184.0,-2.8685139953919196,11.870012030265908,OPTIMAL,221,5,3,8
5,45,2776.0,-2.634077287588493,11.870012030265908,OPTIMAL,304,6,10,0
5,45,2893.0,-2.634077287588493,11.870012030265908,OPTIMAL,318,7,14,0
5,45,3601.0,-2.0906355595882977,11.870012030265908,OPTIMAL,407,8,8,0
5,45,4131.0,-2.0906355595882977,11.229599884370023,OPTIMAL,441,9,8,7
5,45,4812.0,-2.0906355595882977,11.229599884370023,OPTIMAL,531,10,4,0
5,45,5378.0,-2.0906355595882977,11.229599884370023,OPTIMAL,564,11,13,0
5,45,5761.0,-1.9097271014590707,11.229599884370023,OPTIMAL,650,12,9,0
5,45,5937.0,-1.9097271014590707,11.229599884370023,OPTIMAL,670,13,7,0
5,45,6676.0,-1.5196170352023008,11.229599884370023,OPTIMAL,786,14,9,0
5,45,6935.0,-1.5196170352023008,11.229599884370023,OPTIMAL,813,15,11,0
5,45,7468.0,-1.2678591596326123,11.229599884370023,OPTIMAL,907,16,11,0
5,45,8031.0,-1.2678591596326123,11.191615187774078,OPTIMAL,955,17,3,0
5,45,8355.0,-1.1751186438852277,11.191615187774078,OPTIMAL,1042,18,15,0
5,45,8559.0,-1.1751186438852277,11.191615187774078,OPTIMAL,1064,19,12,0
5,45,9102.0,-0.8670119357740285,11.191615187774078,OPTIMAL,1168,20,11,0
5,45,9633.0,-0.8670119357740285,11.191615187774078,OPTIMAL,1205,21,5,0
5,45,10402.0,-0.8224006383261981,11.191615187774078,OPTIMAL,1316,22,13,0
5,45,11016.0,-0.8224006383261981,11.191615187774078,OPTIMAL,1380,23,5,0
5,45,11758.0,-0.7706215779656294,11.191615187774078,OPTIMAL,1490,24,6,0
5,45,12410.0,-0.7706215779656294,11.191615187774078,OPTIMAL,1570,25,4,0
5,45,13151.0,-0.5487740169780455,11.191615187774078,OPTIMAL,1678,26,9,0
5,45,13424.0,-0.5487740169780455,11.191615187774078,OPTIMAL,1693,27,9,0
5,45,14154.0,-0.5380820680311408,11.191615187774078,OPTIMAL,1791,28,8,0
5,45,14567.0,-0.5380820680311408,8.796829414052159,OPTIMAL,1817,29,4,13
5,45,15279.0,-0.3376544614751093,8.155608577814819,OPTIMAL,1905,30,12,9
5,45,15599.0,-0.3376544614751093,8.155608577814819,OPTIMAL,1938,31,2,0
5,45,15909.0,-0.2786774820706668,8.155608577814819,OPTIMAL,2020,32,18,0
5,45,15973.0,-0.2786774820706668,8.155608577814819,OPTIMAL,2039,33,4,0
5,45,16460.0,-0.26933893032616885,8.155608577814819,OPTIMAL,2127,34,17,0
5,45,16744.0,-0.26933893032616885,8.155608577814819,OPTIMAL,2149,35,9,0
5,45,17517.0,-0.2645811878696911,8.155608577814819,OPTIMAL,2250,36,14,0
5,45,17741.0,-0.2645811878696911,8.155608577814819,OPTIMAL,2275,37,11,0
5,45,18329.0,-0.21209762225346757,8.155608577814819,OPTIMAL,2384,38,12,0
5,45,18383.0,-0.21209762225346757,8.155608577814819,OPTIMAL,2406,39,4,0
5,45,19054.0,-0.18051012146315198,8.155608577814819,OPTIMAL,2463,40,18,0
5,45,19084.0,-0.18051012146315198,8.155608577814819,OPTIMAL,2473,41,4,0
5,45,19344.0,-0.13175589731401582,8.155608577814819,OPTIMAL,2524,40,17,0
5,45,19382.0,-0.13175589731401582,8.155608577814819,OPTIMAL,2535,41,5,0
5,45,19763.0,-0.11083152486140335,8.155608577814819,OPTIMAL,2594,42,20,0
5,45,20008.0,-0.11083152486140335,8.155608577814819,OPTIMAL,2615,43,4,0
5,45,20436.0,-0.09799367232476541,8.155608577814819,OPTIMAL,2718,44,13,0
5,45,21060.0,-0.09799367232476541,8.155608577814819,OPTIMAL,2804,45,12,0
5,45,21689.0,-0.084201982232735,8.155608577814819,OPTIMAL,2916,46,10,0
5,45,21719.0,-0.084201982232735,8.155608577814819,OPTIMAL,2929,47,3,0
5,45,21984.0,-0.03958054554257662,8.155608577814819,OPTIMAL,2974,46,18,0
5,45,22014.0,-0.03958054554257662,8.155608577814819,OPTIMAL,2986,47,5,0
5,45,22219.0,-0.005935189027344245,8.155608577814819,OPTIMAL,3038,48,20,0
5,45,22257.0,-0.005935189027344245,8.155608577814819,OPTIMAL,3048,49,1,0
5,45,22581.0,0.03893288094709879,8.155608577814819,OPTIMAL,3096,50,16,0
5,45,22603.0,0.03893288094709879,8.155608577814819,OPTIMAL,3103,51,3,0
5,45,22776.0,0.04769955958016858,8.155608577814819,OPTIMAL,3157,52,19,0
5,45,23301.0,0.04769955958016858,8.155608577814819,OPTIMAL,3230,53,10,0
5,45,24063.0,0.08679615116927053,8.155608577814819,OPTIMAL,3346,54,12,0
5,45,24632.0,0.08679615116927053,8.155608577814819,OPTIMAL,3380,55,11,0
5,45,25468.0,0.09101621751571043,8.155608577814819,OPTIMAL,3510,56,12,0
5,45,25491.0,0.09101621751571043,8.155608577814819,OPTIMAL,3521,57,3,0
5,45,25608.0,0.16271350345401814,8.155608577814819,OPTIMAL,3555,56,13,0
5,45,25813.0,0.16271350345401814,8.155608577814819,OPTIMAL,3577,57,12,0
5,45,26584.0,0.20942045917890256,8.155608577814819,OPTIMAL,3678,58,12,0
5,45,26600.0,0.20942045917890256,8.155608577814819,OPTIMAL,3686,59,2,0
5,45,26673.0,0.26796350726765517,8.155608577814819,OPTIMAL,3719,58,18,0
5,45,26688.0,0.26796350726765517,8.155608577814819,OPTIMAL,3729,59,3,0
5,45,26749.0,0.3218753559699633,8.155608577814819,OPTIMAL,3768,58,19,0
5,45,26769.0,0.3218753559699633,8.155608577814819,OPTIMAL,3779,59,3,0
5,45,26852.0,0.3512937641278322,8.155608577814819,OPTIMAL,3805,58,17,0
5,45,27108.0,0.3512937641278322,8.155608577814819,OPTIMAL,3857,59,10,0
5,45,27871.0,0.35350383282088416,8.155608577814819,OPTIMAL,3980,60,11,0
5,45,28497.0,0.35350383282088416,8.155608577814819,OPTIMAL,4050,61,13,0
5,45,29188.0,0.41117732848893557,8.155608577814819,OPTIMAL,4160,62,9,0
5,45,29208.0,0.41117732848893557,8.155608577814819,OPTIMAL,4169,63,3,0
5,45,29351.0,0.4873944671419083,8.155608577814819,OPTIMAL,4221,64,16,0
5,45,29372.0,0.4873944671419083,8.155608577814819,OPTIMAL,4230,65,1,0
5,45,29441.0,0.5446108510600367,8.155608577814819,OPTIMAL,4258,64,14,0
5,45,29461.0,0.5446108510600367,8.155608577814819,OPTIMAL,4267,65,2,0
5,45,29522.0,0.5579641681283931,8.155608577814819,OPTIMAL,4290,64,14,0
